Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2025-04-04,1.1917811765771946,0.15636822194199246,,1.1249853806869128,0.8654482475468762,0.6788645360625665,1.4621121174199845,0.5273662551440329,0.20197243885030317,0.20781476121562953,0.394383831157217,,0.13799800122269526,0.5688924430142314,,0.6597624124276577,,0.15479151426481347,,0.21984987489574645,0.24984478935698448,0.3496902510596674,,0.09339353612167302,,0.1483959429500788,0.2808263395739186,0.057811585722644825,0.2736034311349202,0.5228901565013895,,,0.11992192669048564,0.611764705882353,,0.6344827586206896,0.7533675432969852,0.6982256240758459,0.2359958506224066,0.9425781249999999,0.6568291008922443,0.11902279919014458,0.14230916762562332,,,0.6824175824175824,1.9778726708074534,1.160384436353613,0.46702557200538364,,1.8714750542299348,0.20930875576036867,0.924613987284287,,0.9283582089552238,,,0.6949579831932773,,1.1910669975186103,,,,,,,,,,
2025-04-07,1.1616450591913217,0.14943253467843634,,1.1238938053097347,0.8376914785811871,0.6678574876894854,1.4639871041635735,0.5406035665294924,0.20252596473388101,0.20868306801736614,0.3830262922554105,,0.1371212481741938,0.5546272667549742,,0.6442278403898873,,0.15537673738112656,,0.2226855713094245,0.24931263858093125,0.3540919465275513,,0.09470057034220532,,0.13874863514007557,0.30487411233053585,0.060269163253364545,0.26374384803095907,0.5495100190141875,,,0.1091703056768559,0.5901176470588235,,0.6199233716475095,0.7325208466966003,0.6840045229190224,0.23392116182572611,0.95,0.6767330130404942,0.11858111603757704,0.14537782892213272,,,0.6791208791208792,2.03027950310559,1.122000860797969,0.4414535666218035,,1.9202819956616048,0.20820276497695853,0.929458068422646,,0.9358208955223879,,,0.6731092436974789,,1.205955334987593,,,,,,,,,,
2025-04-08,1.1819558702645323,0.14081546868432115,,1.1035437214923396,0.8691484154718544,0.6635126001737955,1.366941693002736,0.5287379972565157,0.19865058990737808,0.20293570394872854,0.37801824360579506,,0.1334385192940582,0.5909071411508526,,0.6247334754797442,,0.15259692757863935,,0.21023074784542675,0.2227937915742794,0.3594717965438539,,0.09565114068441066,,0.13773102075420507,0.2896223369916075,0.05667641895845524,0.2851062780895415,0.5331285651601579,,,0.09841868466322613,0.5515294117647059,,0.5831417624521072,0.7228992944194996,0.6587370618422197,0.22432572614107885,0.951953125,0.6520247083047358,0.1159341058155463,0.14384349827387802,,,0.6483516483516484,1.9413819875776395,1.1595010651662252,0.4293405114401077,,1.8530368763557483,0.20350230414746542,0.9091734786557675,,0.9278606965174128,,,0.6554621848739496,,1.2369727047146402,,,,,,,,,,
2025-04-09,1.2819888801869268,0.16225304749894914,,1.2548048809013295,0.8894646559539557,0.7398860673940331,1.4923070396843914,0.6268861454046639,0.22128029565773513,0.23150713252015714,0.41253800751207303,,0.14693941801169247,0.5783042329180167,,0.6597624124276577,,0.16210680321872714,,0.2445927161523492,0.2644789356984479,0.39827192696446034,,0.10931558935361216,,0.14495978475211474,0.34812782440284057,0.06377998829724986,0.2982523888948229,0.6479450051192043,,,0.09593754135238851,0.5891764705882353,,0.6160919540229884,0.799230275817832,0.7701574323736627,0.23703319502074688,1.0640625,0.7817433081674674,0.12858539387790086,0.15266589950134254,,,0.7241758241758242,2.2138975155279503,1.142246602415536,0.4266487213997308,,2.289045553145336,0.21907834101382487,1.0408719346049047,,1.0129353233830845,,,0.7252100840336135,,1.3548387096774193,,,,,,,,,,
2025-04-10,1.2517815649292228,0.15216477511559479,,1.1685314412693464,0.9558550504853547,0.7017476103118665,1.4802299191889197,0.5804526748971193,0.20955012495950867,0.21877196609468677,0.404668216776963,,0.14115358004444167,0.6247175037240745,,0.6442278403898873,,0.16064374542794443,,0.2299138170697804,0.23157427937915742,0.3814802738832735,,0.10491920152091255,,0.1465151229462831,0.31108779857972885,0.057682855471035695,0.30153891659614324,0.5958753839403247,,,0.0876670636495964,0.5764705882352941,,0.5731800766283525,0.7780628608082104,0.7376706967034878,0.21836099585062238,1.033984375,0.7220315717227179,0.12608509659116357,0.1472957422324511,,,0.6868131868131868,2.0873447204968945,1.194508718082063,0.4172274562584119,,2.196854663774403,0.20967741935483872,1.0099909173478656,,0.9955223880597015,,,0.6857142857142857,,1.2717121588089328,,,,,,,,,,
2025-04-11,1.2925326377517006,0.15405632618747372,,1.190908736501501,0.9590351696102872,0.7215409867722314,1.542286889939975,0.5741426611796981,0.21657428518513638,0.22303080421749016,0.407708817742801,,0.1471151346978222,0.6231462150316145,,0.6155954919281146,,0.16869056327724946,,0.2311926605504587,0.2337028824833703,0.3889794587544832,,0.10824619771863117,,0.1462974485193271,0.3146384764364106,0.05968402574605032,0.30236054852147337,0.5922188094193359,,,0.09097525473071325,0.5915294117647059,,0.575478927203065,0.7825529185375241,0.7632425850221797,0.22121369294605805,1.08671875,0.7350720658888127,0.13071968099974826,0.14767932489451477,,,0.6956043956043957,2.027562111801242,1.1822036945859478,0.41318977119784656,,2.3687635574837307,0.2057142857142857,1.0317892824704813,,1.0154228855721392,,,0.6949579831932773,,1.3089330024813897,,,,,,,,,,
2025-04-14,1.3185328060375794,0.1593106347204708,,1.2027211414759658,0.9878239533595572,0.7283962537414309,1.5922667401955586,0.5676954732510288,0.2154672334179807,0.22600785610915855,0.4118225719906993,,0.1486929241086954,0.6643166153779109,,0.6247334754797442,,0.17205559619604976,,0.22907978871281626,0.23849223946784923,0.38571894359308767,,0.10848384030418252,,0.14383530027476624,0.3224661071659135,0.05577530719719134,0.3007172846708132,0.5964604358636829,,,0.09180230250099246,0.5844705882352941,,0.5831417624521072,0.7889672867222579,0.7679394624684701,0.22432572614107885,1.09375,0.7426218256691832,0.12770357191945303,0.1503644035289605,,,0.7043956043956044,2.0364906832298137,1.2448057489102555,0.4226110363391656,,2.3937093275488066,0.21419354838709675,1.0481380563124432,,1.0144278606965174,,,0.6983193277310925,,1.3213399503722083,,,,,,,,,,
2025-04-15,1.3710897805163789,0.1567885666246322,,1.21960157498733,0.9755371926295142,0.7422998937916385,1.6097567183489936,0.575514403292181,0.21453289837389633,0.2277444697126318,0.4045787873367913,,0.14939579085321433,0.6731811786730252,,0.6405726469692355,,0.17483540599853695,,0.2346955796497081,0.23831485587583148,0.3915878708835996,,0.1068203422053232,,0.14818489960051626,0.3264202711426727,0.05359274429490931,0.30564707622279375,0.6083077373116864,,,0.09262935027127167,0.5858823529411764,,0.6022988505747127,0.800192431045542,0.7635470122640688,0.22328838174273857,1.174609375,0.7508579272477693,0.12799699779003987,0.14998082086689682,,,0.7065934065934066,2.076863354037267,1.2743323293545765,0.4226110363391656,,2.390455531453362,0.21889400921658986,1.0551014229488345,,1.0044776119402985,,,0.704201680672269,,1.344913151364764,,,,,,,,,,
2025-04-16,1.3361704606502307,0.15594787725935266,,1.1959377802035007,0.9679191870564553,0.7231823887226032,1.5743567989479714,0.5758573388203017,0.20844307319235303,0.22224519330163325,0.3990341620461456,,0.14746656807008166,0.677156412809186,,0.6667681998172403,,0.17307973664959767,,0.22746733388935222,0.23875831485587584,0.38995761330290185,,0.1088403041825095,,0.14211891281503408,0.3181084570690768,0.05424224692802809,0.30318218044680345,0.5961679099020037,,,0.0884941114198756,0.5811764705882353,,0.5816091954022988,0.7989095574085953,0.7489345046533878,0.22899377593360995,1.1371093749999999,0.7316403568977351,0.1265267797437311,0.1503644035289605,,,0.7043956043956044,1.9895186335403725,1.2757739112276114,0.4185733512786003,,2.2049891540130147,0.22682027649769584,1.0381471389645776,,0.9870646766169153,,,0.6974789915966387,,1.3399503722084367,,,,,,,,,,
2025-04-17,1.358824328960058,0.15594787725935266,,1.2035788078437488,0.9749760889526842,0.7237617070580283,1.6018452923833966,0.5737311385459534,0.2110726679600768,0.22286541244573083,0.3974244321230549,,0.14956967715719688,0.6561330719233374,,0.6947913493755711,,0.17937088514996344,,0.22579927717542397,0.23751662971175166,0.3904466905771112,,0.11026615969581749,,0.13761710502166366,0.3302130406714009,0.05581626682270333,0.2957874931188326,0.6157671493345034,,,0.09097525473071325,0.5661176470588235,,0.5586206896551724,0.7937780628608082,0.7611985735409237,0.23029045643153528,1.13828125,0.7536032944406315,0.12799699779003987,0.14652857690832374,,,0.698901098901099,1.999611801242236,1.2688609621531952,0.4185733512786003,,2.2331887201735356,0.22470046082949308,1.0381471389645776,,0.9915422885572138,,,0.7176470588235293,,1.3647642679900744,,,,,,,,,,
2025-04-21,1.3310312688108012,0.15973097940311054,,1.162761685704261,0.9749760889526842,0.6978854880756976,1.5476997475979382,0.5599451303155006,0.20859879569970044,0.21662187306181518,0.3888392058665713,,0.14851903780471287,0.6561330719233374,,0.6481876332622601,,0.17644476956839797,,0.22162913539060328,0.2282039911308204,0.3778937072057385,,0.10955323193916351,,0.1405888454274642,0.32077146546158813,0.05458162668227033,0.27278179920959006,0.5945590171127687,,,0.09097525473071325,0.5477647058823529,,0.5256704980842912,0.7697241821680565,0.7610681047229713,0.2235477178423236,1.10703125,0.7336993822923815,0.12785028485474648,0.14441887226697353,,,0.6758241758241759,1.8823757763975155,1.2688609621531952,0.4091520861372813,,2.1610629067245117,0.21861751152073733,1.001513775355737,,0.9502487562189055,,,0.707563025210084,,1.3287841191066998,,,,,,,,,,
2025-04-22,1.3775687868529893,0.16498528793610762,,1.1998362636934232,0.958850188406413,0.7237617070580283,1.60725815004136,0.5878600823045267,0.21252584681483314,0.2246433739921439,0.40296905741370065,,0.1639491593054798,0.6661533778072106,,0.6880901614377094,,0.19195318215069496,,0.22707812065610233,0.24212860310421286,0.37952396478643624,,0.11371197718631179,,0.1447222599886908,0.3383634602969658,0.05806904622586308,0.27771159076157065,0.6409243820389059,,,0.09262935027127167,0.5458823529411765,,0.5325670498084291,0.8050032071840925,0.8263025136992259,0.225103734439834,1.172265625,0.7735072065888812,0.1313822057285996,0.14652857690832374,,,0.6912087912087912,1.936723602484472,1.2767846791430455,0.4185733512786003,,2.2825379609544467,0.22608294930875578,1.0348168331819558,,0.9626865671641791,,,0.7310924369747899,,1.3883374689826302,,,,,,,,,,
2025-04-23,1.3850704535304437,0.16813787305590586,,1.2263459514248958,0.9852157482906226,0.7478999710340832,1.6289180647761257,0.6238683127572016,0.21612445869954713,0.23014265040314244,0.40744052942228587,,0.1620199365223471,0.6857036824044327,,0.6935729515686871,,0.1906364301389905,,0.23669724770642203,0.2492239467849224,0.371698728399087,,0.11692015209125475,,0.15210413701640454,0.354906391220142,0.04921591574019894,0.28428464616421134,0.6850958022524499,,,0.09014820696043403,0.5651764705882353,,0.5540229885057472,0.8409236690186016,0.8471775245716274,0.2230290456431535,1.179296875,0.8057652711050103,0.13285242377490836,0.14959723820483314,,,0.7307692307692308,2.014363354037267,1.2785158173804048,0.4293405114401077,,2.421908893709327,0.2225806451612903,1.056312443233424,,0.9766169154228854,,,0.7403361344537815,,1.4255583126550868,,,,,,,,,,
2025-04-24,1.4270707253768633,0.16960907944514503,,1.2548828505711278,0.9875598900021865,0.7625760355315246,1.6051753027764226,0.6524005486968449,0.22411763604216509,0.23775067190407279,0.41906635664460745,,0.16850864123411688,0.6894821133877791,,0.7069753274444107,,0.19648866130212145,,0.24920767306088407,0.26057649667405763,0.3778937072057385,,0.12024714828897339,,0.17239363711355618,0.37693673337637185,0.04543592744294909,0.2851062780895415,0.7049875676466286,,,0.09014820696043403,0.5661176470588235,,0.563984674329502,0.8508659397049391,0.8866225971992694,0.2287344398340249,1.21640625,0.8448867536032945,0.1331473939921825,0.15304948216340622,,,0.7571428571428571,2.111801242236025,1.280310422333546,0.4414535666218035,,2.61117136659436,0.2262672811059908,1.088404480775053,,0.9940298507462686,,,0.7630252100840336,,1.4578163771712158,,,,,,,,,,
2025-04-25,1.4406889364979707,0.1721311475409836,,1.2554286382597168,0.9875598900021865,0.7639277783141838,1.597679597853522,0.6661179698216735,0.22609000552832245,0.24019020053752327,0.4222858164907888,,0.17324200946673646,0.6870562244132975,,0.7118489186719464,,0.2011704462326262,,0.2514873505699194,0.2619068736141907,0.37561134659276163,,0.12167300380228138,,0.1819344778252503,0.39283408650742413,0.0446869514335869,0.2818197503882211,0.7180049729413486,,,0.0868400158793172,0.575529411764706,,0.5647509578544061,0.8617703656189866,0.9117160998521353,0.23184647302904562,1.2257812499999998,0.8840082361015786,0.13653105758405493,0.15228231683927887,,,0.765934065934066,2.1110248447204967,1.285618303240331,0.4454912516823688,,2.6816702819956615,0.2231336405529954,1.0929458068422646,,0.9975124378109452,,,0.7672268907563026,,1.4900744416873448,,,,,,,,,,
2025-04-28,1.4293943650120713,0.1733921815889029,,1.2352734786168182,1.0095324764488072,0.7599691030221106,1.632668038263304,0.6760631001371741,0.2246711619257429,0.24114120322513954,0.41897692720443575,,0.17359344283899591,0.6784544472737613,,0.7069753274444107,,0.20819312362838335,,0.25198776758409785,0.26181818181818184,0.3736550374959244,,0.12107889733840305,,0.17288590906419457,0.3881536475145255,0.045441778818022235,0.2851062780895415,0.7191750767880649,,,0.08932115919015482,0.5938823529411764,,0.5655172413793103,0.8373957665169981,0.8927111420370532,0.2354771784232365,1.2515625,0.9059711736444749,0.1331473939921825,0.15228231683927887,,,0.7637362637362638,2.1001552795031055,1.2808770194844668,0.433378196500673,,2.653470715835141,0.22368663594470045,1.0820466242809568,,0.9955223880597015,,,0.7647058823529411,,1.5062034739454093,,,,,,,,,,
2025-04-29,1.4762943449472166,0.1754939050021017,,1.2640832716073447,1.0124798539848543,0.772424447233755,1.6043438606910303,0.6784636488340192,0.22948087179633023,0.24626834814967957,0.42747272402074765,,0.17587226861224084,0.6798588849167417,,0.7228144989339019,,0.20599853694220924,,0.25788156797331113,0.26181818181818184,0.3814802738832735,,0.11905893536121673,,0.1688296391853599,0.3969496449322143,0.04496781743709772,0.2834630142388813,0.7371654234313295,,,0.0884941114198756,0.6188235294117648,,0.5846743295019157,0.8473380372033356,0.8964512481516917,0.2411825726141079,1.276171875,0.9107755662319835,0.13329410692747592,0.158036056770234,,,0.7769230769230769,2.1176242236024843,1.3222518177273432,0.4522207267833109,,2.677331887201735,0.22184331797235024,1.0962761126248866,,1.0154228855721392,,,0.7638655462184873,,1.5397022332506203,,,,,,,,,,
2025-04-30,1.5086505414274525,0.17591424968474148,,1.2684495731160579,1.0342969171493814,0.7651829680409385,1.6305851909983669,0.6515775034293553,0.2278199473248677,0.24176142236923714,0.4223752459309605,,0.17587226861224084,0.6621783687733859,,0.7231190983856229,,0.2057059253840527,,0.25337781484570476,0.25915742793791574,0.378219758721878,,0.1164448669201521,,0.16856934667652473,0.3857327307940607,0.044370977179637214,0.2793548546122308,0.7278045926575983,,,0.09180230250099246,0.6122352941176471,,0.5915708812260536,0.8559974342527261,0.8823606158128207,0.24403526970954356,1.2679687499999999,0.8586135895676046,0.13020386920619034,0.16033755274261602,,,0.7725274725274726,2.106366459627329,1.3070792914923708,0.4508748317631225,,2.663232104121475,0.21308755760368664,1.0772025431425976,,1.0059701492537312,,,0.7529411764705883,,1.542183622828784,,,,,,,,,,
2025-05-01,1.485135826121852,0.17297183690626314,,1.257845698023469,1.0646061089714116,0.7642174374818964,1.6584894054764887,0.6653635116598079,0.22633208639720548,0.24180277031217695,0.42326954033267755,,0.1709631836934915,0.6621783687733859,,0.7986597624124276,,0.20321872713972206,,0.25293299972199057,0.25286031042128604,0.3728399087055755,,0.11549429657794678,,0.16280301533148972,0.3848450613298902,0.043744880046811006,0.27278179920959006,0.7276583296767588,,,0.09428344581183008,0.6141176470588235,,0.6,0.8361128928800513,0.8754457684613378,0.24818464730290457,1.306640625,0.8586135895676046,0.13094052257603203,0.15688530878404294,,,0.7791208791208791,2.152173913043478,1.320619273783455,0.4387617765814266,,2.52819956616052,0.21317972350230413,1.0687254011504692,,1.008457711442786,,,0.7588235294117647,,1.531017369727047,,,,,,,,,,
2025-05-02,1.4761843118725688,0.17297183690626314,,1.287786051226073,1.0794514780172575,0.7772521000289659,1.7142978344327318,0.6807270233196159,0.2326643392683609,0.1923919784990697,0.42273296369164737,,0.16903396091035885,0.683610517130722,,0.813585135546756,,0.20146305779078275,,0.2518765638031693,0.2660753880266075,0.37430714052820346,,0.11525665399239543,,0.16807428251594758,0.40413169786959324,0.04356933879461674,0.2744250630602503,0.7655404417142021,,,0.0951104935821093,0.6211764705882352,,0.6091954022988506,0.8656189865298267,0.8912324954335914,0.24818464730290457,1.35,0.8716540837336993,0.13152891866389302,0.14767932489451477,,,0.7923076923076924,2.2581521739130435,1.3617541449224906,0.4454912516823688,,2.6350325379609543,0.2242396313364055,1.0902210112019375,,1.0417910447761194,,,0.7630252100840336,,1.5446650124069476,,,,,,,,,,
